Date,Trap,Latitude,Longitude,WnvPresent,year_month,NumMosquitos,station,carrier,jul,jun,may,oct,sep,species_pipiens,species_pipiens/restuans,species_restuans,species_salinarius,species_tarsalis,species_territans,species_unspecified_culex,Station,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,SnowFall,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,year_y,day,month,drizzle,smoke,storm,snow,mist,rain,h_fog,fog,haze,week_y,tavg_lag_1,tavg_lag_3,tavg_lag_7,preciptotal_lag_1,preciptotal_lag_3,preciptotal_lag_7,sunrise_clean,sunset_clean,DaylightHrs,DaylightHrs_lag_1,DaylightHrs_lag_3,DaylightHrs_lag_7,relhum,relhum_lag_1,relhum_lag_3,relhum_lag_7
2013-08-22,T030,41.899229999999996,-87.716788,0,"(2013, 8)",30,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T030,41.899229999999996,-87.716788,0,"(2013, 8)",6,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T048,41.867108,-87.654224,0,"(2013, 8)",14,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T048,41.867108,-87.654224,0,"(2013, 8)",27,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T048,41.867108,-87.654224,1,"(2013, 8)",31,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T048,41.867108,-87.654224,0,"(2013, 8)",5,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T047,41.868142,-87.696269,1,"(2013, 8)",13,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T049,41.896282,-87.655232,0,"(2013, 8)",1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T049,41.896282,-87.655232,0,"(2013, 8)",1,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T230,41.904194,-87.756155,0,"(2013, 8)",3,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T033,41.906638,-87.701431,0,"(2013, 8)",9,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T033,41.906638,-87.701431,1,"(2013, 8)",16,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T033,41.906638,-87.701431,0,"(2013, 8)",2,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T232,41.912563,-87.66805500000001,1,"(2013, 8)",3,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T039,41.911823999999996,-87.726737,0,"(2013, 8)",5,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T039,41.911823999999996,-87.726737,0,"(2013, 8)",4,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T094,41.720848,-87.666014,0,"(2013, 8)",5,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T094,41.720848,-87.666014,0,"(2013, 8)",3,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T094,41.720848,-87.666014,0,"(2013, 8)",1,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T224,41.947227000000005,-87.67145699999999,0,"(2013, 8)",7,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T224,41.947227000000005,-87.67145699999999,0,"(2013, 8)",21,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T054C,41.925652,-87.63359,0,"(2013, 8)",19,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T054C,41.925652,-87.63359,0,"(2013, 8)",11,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T054,41.921965,-87.632085,0,"(2013, 8)",11,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T054,41.921965,-87.632085,0,"(2013, 8)",4,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T061,41.801179,-87.679447,0,"(2013, 8)",4,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T061,41.801179,-87.679447,0,"(2013, 8)",3,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T061,41.801179,-87.679447,1,"(2013, 8)",1,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T069,41.768388,-87.678649,0,"(2013, 8)",8,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T069,41.768388,-87.678649,0,"(2013, 8)",2,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T128,41.704572,-87.56566600000001,0,"(2013, 8)",6,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T128,41.704572,-87.56566600000001,0,"(2013, 8)",48,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T152,41.846075,-87.716277,0,"(2013, 8)",4,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T152,41.846075,-87.716277,0,"(2013, 8)",15,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T152,41.846075,-87.716277,1,"(2013, 8)",3,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T046,41.891118,-87.65449100000001,0,"(2013, 8)",3,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T046,41.891118,-87.65449100000001,0,"(2013, 8)",19,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T046,41.891118,-87.65449100000001,0,"(2013, 8)",2,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T147,41.932094,-87.700117,0,"(2013, 8)",8,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T043,41.857402,-87.694991,0,"(2013, 8)",1,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T043,41.857402,-87.694991,0,"(2013, 8)",1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T095,41.704336,-87.70373599999999,0,"(2013, 8)",7,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T095,41.704336,-87.70373599999999,0,"(2013, 8)",8,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T095,41.704336,-87.70373599999999,0,"(2013, 8)",3,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T158,41.682587,-87.707973,0,"(2013, 8)",19,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T158,41.682587,-87.707973,0,"(2013, 8)",41,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T158,41.682587,-87.707973,0,"(2013, 8)",4,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T062,41.800737,-87.71188000000001,0,"(2013, 8)",4,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T212,41.680946,-87.535198,0,"(2013, 8)",9,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T212,41.680946,-87.535198,0,"(2013, 8)",10,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T063,41.82561,-87.726549,0,"(2013, 8)",4,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T063,41.82561,-87.726549,1,"(2013, 8)",6,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T063,41.82561,-87.726549,0,"(2013, 8)",4,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T074,41.822536,-87.66634300000001,0,"(2013, 8)",1,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T074,41.822536,-87.66634300000001,0,"(2013, 8)",9,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T074,41.822536,-87.66634300000001,0,"(2013, 8)",1,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
2013-08-22,T221,41.659112,-87.53869300000001,0,"(2013, 8)",15,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,78,67,73,66,68,0,8,506,1843,0.0,0.36,29.42,30.05,2.5,24,7.0,2013,22,Aug,0,0,0,0,0,0,0,0,0,34,73.0,79.0,71.0,0.23,0.01,0.0,1900-01-01 05:06:00,1900-01-01 18:43:00,13,13.0,13.0,13.0,78.75339135041786,81.52297765940986,62.3326218365541,68.25611970505065
